"timestamp","date","time","value.x","value.y","sum.flow","mean.daily.flow","sd"
2017-08-11 06:00:00,2017-08-11,"06:00:00",0.243,0.191,0.434,0.44225,0.0106603403858815
2017-08-11 07:00:00,2017-08-11,"07:00:00",0.233,0.188,0.421,0.44225,0.0106603403858815
2017-08-11 08:00:00,2017-08-11,"08:00:00",0.217,NA,NA,0.44225,0.0106603403858815
2017-08-11 09:00:00,2017-08-11,"09:00:00",0.215,NA,NA,0.44225,0.0106603403858815
2017-08-11 10:00:00,2017-08-11,"10:00:00",0.214,NA,NA,0.44225,0.0106603403858815
2017-08-11 11:00:00,2017-08-11,"11:00:00",0.214,NA,NA,0.44225,0.0106603403858815
2017-08-11 12:00:00,2017-08-11,"12:00:00",0.214,NA,NA,0.44225,0.0106603403858815
2017-08-11 13:00:00,2017-08-11,"13:00:00",0.226,NA,NA,0.44225,0.0106603403858815
2017-08-11 14:00:00,2017-08-11,"14:00:00",0.226,NA,NA,0.44225,0.0106603403858815
2017-08-11 15:00:00,2017-08-11,"15:00:00",0.245,NA,NA,0.44225,0.0106603403858815
2017-08-11 16:00:00,2017-08-11,"16:00:00",0.245,NA,NA,0.44225,0.0106603403858815
2017-08-11 17:00:00,2017-08-11,"17:00:00",0.243,NA,NA,0.44225,0.0106603403858815
2017-08-11 18:00:00,2017-08-11,"18:00:00",0.245,NA,NA,0.44225,0.0106603403858815
2017-08-11 19:00:00,2017-08-11,"19:00:00",0.24,NA,NA,0.44225,0.0106603403858815
2017-08-11 20:00:00,2017-08-11,"20:00:00",0.265,NA,NA,0.44225,0.0106603403858815
2017-08-11 21:00:00,2017-08-11,"21:00:00",0.262,NA,NA,0.44225,0.0106603403858815
2017-08-11 22:00:00,2017-08-11,"22:00:00",0.264,NA,NA,0.44225,0.0106603403858815
2017-08-11 23:00:00,2017-08-11,"23:00:00",0.262,NA,NA,0.44225,0.0106603403858815
2017-08-12 00:00:00,2017-08-12,"00:00:00",0.264,NA,NA,0.4815,0.00775183262789575
2017-08-12 01:00:00,2017-08-12,"01:00:00",0.261,NA,NA,0.4815,0.00775183262789575
2017-08-12 02:00:00,2017-08-12,"02:00:00",0.261,NA,NA,0.4815,0.00775183262789575
2017-08-12 03:00:00,2017-08-12,"03:00:00",0.257,NA,NA,0.4815,0.00775183262789575
2017-08-12 04:00:00,2017-08-12,"04:00:00",0.256,NA,NA,0.4815,0.00775183262789575
2017-08-12 05:00:00,2017-08-12,"05:00:00",0.254,NA,NA,0.4815,0.00775183262789575
2017-08-12 06:00:00,2017-08-12,"06:00:00",0.253,NA,NA,0.4815,0.00775183262789575
2017-08-12 07:00:00,2017-08-12,"07:00:00",0.249,NA,NA,0.4815,0.00775183262789575
2017-08-12 08:00:00,2017-08-12,"08:00:00",0.253,NA,NA,0.4815,0.00775183262789575
2017-08-12 09:00:00,2017-08-12,"09:00:00",0.256,NA,NA,0.4815,0.00775183262789575
2017-08-12 10:00:00,2017-08-12,"10:00:00",0.248,NA,NA,0.4815,0.00775183262789575
2017-08-12 11:00:00,2017-08-12,"11:00:00",0.251,NA,NA,0.4815,0.00775183262789575
2017-08-12 12:00:00,2017-08-12,"12:00:00",0.235,0.249,0.484,0.4815,0.00775183262789575
2017-08-12 13:00:00,2017-08-12,"13:00:00",0.237,0.249,0.486,0.4815,0.00775183262789575
2017-08-12 14:00:00,2017-08-12,"14:00:00",0.233,0.248,0.481,0.4815,0.00775183262789575
2017-08-12 15:00:00,2017-08-12,"15:00:00",0.223,0.248,0.471,0.4815,0.00775183262789575
2017-08-12 16:00:00,2017-08-12,"16:00:00",0.226,0.249,0.475,0.4815,0.00775183262789575
2017-08-12 17:00:00,2017-08-12,"17:00:00",0.224,0.248,0.472,0.4815,0.00775183262789575
2017-08-12 18:00:00,2017-08-12,"18:00:00",0.224,0.25,0.474,0.4815,0.00775183262789575
2017-08-12 19:00:00,2017-08-12,"19:00:00",0.229,0.248,0.477,0.4815,0.00775183262789575
2017-08-12 20:00:00,2017-08-12,"20:00:00",0.233,0.25,0.483,0.4815,0.00775183262789575
2017-08-12 21:00:00,2017-08-12,"21:00:00",0.241,0.25,0.491,0.4815,0.00775183262789575
2017-08-12 22:00:00,2017-08-12,"22:00:00",0.243,0.248,0.491,0.4815,0.00775183262789575
2017-08-12 23:00:00,2017-08-12,"23:00:00",0.245,0.248,0.493,0.4815,0.00775183262789575
2017-08-13 00:00:00,2017-08-13,"00:00:00",0.243,0.249,0.492,0.455333333333333,0.0299472967012074
2017-08-13 01:00:00,2017-08-13,"01:00:00",0.245,0.248,0.493,0.455333333333333,0.0299472967012074
2017-08-13 02:00:00,2017-08-13,"02:00:00",0.241,0.248,0.489,0.455333333333333,0.0299472967012074
2017-08-13 03:00:00,2017-08-13,"03:00:00",0.249,0.25,0.499,0.455333333333333,0.0299472967012074
2017-08-13 04:00:00,2017-08-13,"04:00:00",0.243,0.25,0.493,0.455333333333333,0.0299472967012074
2017-08-13 05:00:00,2017-08-13,"05:00:00",0.245,0.248,0.493,0.455333333333333,0.0299472967012074
2017-08-13 06:00:00,2017-08-13,"06:00:00",0.233,0.249,0.482,0.455333333333333,0.0299472967012074
2017-08-13 07:00:00,2017-08-13,"07:00:00",0.237,0.244,0.481,0.455333333333333,0.0299472967012074
2017-08-13 08:00:00,2017-08-13,"08:00:00",0.223,0.244,0.467,0.455333333333333,0.0299472967012074
2017-08-13 09:00:00,2017-08-13,"09:00:00",0.23,0.244,0.474,0.455333333333333,0.0299472967012074
2017-08-13 10:00:00,2017-08-13,"10:00:00",0.215,0.238,0.453,0.455333333333333,0.0299472967012074
2017-08-13 11:00:00,2017-08-13,"11:00:00",0.215,0.239,0.454,0.455333333333333,0.0299472967012074
2017-08-13 12:00:00,2017-08-13,"12:00:00",0.214,0.231,0.445,0.455333333333333,0.0299472967012074
2017-08-13 13:00:00,2017-08-13,"13:00:00",0.22,0.232,0.452,0.455333333333333,0.0299472967012074
2017-08-13 14:00:00,2017-08-13,"14:00:00",0.215,0.233,0.448,0.455333333333333,0.0299472967012074
2017-08-13 15:00:00,2017-08-13,"15:00:00",0.217,0.222,0.439,0.455333333333333,0.0299472967012074
2017-08-13 16:00:00,2017-08-13,"16:00:00",0.218,0.223,0.441,0.455333333333333,0.0299472967012074
2017-08-13 17:00:00,2017-08-13,"17:00:00",0.217,0.212,0.429,0.455333333333333,0.0299472967012074
2017-08-13 18:00:00,2017-08-13,"18:00:00",0.214,0.211,0.425,0.455333333333333,0.0299472967012074
2017-08-13 19:00:00,2017-08-13,"19:00:00",0.199,0.212,0.411,0.455333333333333,0.0299472967012074
2017-08-13 20:00:00,2017-08-13,"20:00:00",0.206,0.213,0.419,0.455333333333333,0.0299472967012074
2017-08-13 21:00:00,2017-08-13,"21:00:00",0.205,0.212,0.417,0.455333333333333,0.0299472967012074
2017-08-13 22:00:00,2017-08-13,"22:00:00",0.205,0.214,0.419,0.455333333333333,0.0299472967012074
2017-08-13 23:00:00,2017-08-13,"23:00:00",0.206,0.207,0.413,0.455333333333333,0.0299472967012074
2017-08-14 00:00:00,2017-08-14,"00:00:00",0.208,0.207,0.415,0.367958333333333,0.018329067356113
2017-08-14 01:00:00,2017-08-14,"01:00:00",0.2,0.203,0.403,0.367958333333333,0.018329067356113
2017-08-14 02:00:00,2017-08-14,"02:00:00",0.197,0.198,0.395,0.367958333333333,0.018329067356113
2017-08-14 03:00:00,2017-08-14,"03:00:00",0.192,0.2,0.392,0.367958333333333,0.018329067356113
2017-08-14 04:00:00,2017-08-14,"04:00:00",0.186,0.2,0.386,0.367958333333333,0.018329067356113
2017-08-14 05:00:00,2017-08-14,"05:00:00",0.179,0.198,0.377,0.367958333333333,0.018329067356113
2017-08-14 06:00:00,2017-08-14,"06:00:00",0.179,0.199,0.378,0.367958333333333,0.018329067356113
2017-08-14 07:00:00,2017-08-14,"07:00:00",0.168,0.199,0.367,0.367958333333333,0.018329067356113
2017-08-14 08:00:00,2017-08-14,"08:00:00",0.17,0.197,0.367,0.367958333333333,0.018329067356113
2017-08-14 09:00:00,2017-08-14,"09:00:00",0.168,0.193,0.361,0.367958333333333,0.018329067356113
2017-08-14 10:00:00,2017-08-14,"10:00:00",0.17,0.194,0.364,0.367958333333333,0.018329067356113
2017-08-14 11:00:00,2017-08-14,"11:00:00",0.167,0.194,0.361,0.367958333333333,0.018329067356113
2017-08-14 12:00:00,2017-08-14,"12:00:00",0.17,0.193,0.363,0.367958333333333,0.018329067356113
2017-08-14 13:00:00,2017-08-14,"13:00:00",0.168,0.193,0.361,0.367958333333333,0.018329067356113
2017-08-14 14:00:00,2017-08-14,"14:00:00",0.17,0.19,0.36,0.367958333333333,0.018329067356113
2017-08-14 15:00:00,2017-08-14,"15:00:00",0.17,0.193,0.363,0.367958333333333,0.018329067356113
2017-08-14 16:00:00,2017-08-14,"16:00:00",0.168,0.189,0.357,0.367958333333333,0.018329067356113
2017-08-14 17:00:00,2017-08-14,"17:00:00",0.167,0.189,0.356,0.367958333333333,0.018329067356113
2017-08-14 18:00:00,2017-08-14,"18:00:00",0.173,0.189,0.362,0.367958333333333,0.018329067356113
2017-08-14 19:00:00,2017-08-14,"19:00:00",0.157,0.189,0.346,0.367958333333333,0.018329067356113
2017-08-14 20:00:00,2017-08-14,"20:00:00",0.16,0.189,0.349,0.367958333333333,0.018329067356113
2017-08-14 21:00:00,2017-08-14,"21:00:00",0.16,0.187,0.347,0.367958333333333,0.018329067356113
2017-08-14 22:00:00,2017-08-14,"22:00:00",0.164,0.188,0.352,0.367958333333333,0.018329067356113
2017-08-14 23:00:00,2017-08-14,"23:00:00",0.16,0.189,0.349,0.367958333333333,0.018329067356113
2017-08-15 00:00:00,2017-08-15,"00:00:00",0.16,0.188,0.348,0.354833333333333,0.00716675092636683
2017-08-15 01:00:00,2017-08-15,"01:00:00",0.159,0.188,0.347,0.354833333333333,0.00716675092636683
2017-08-15 02:00:00,2017-08-15,"02:00:00",0.159,0.194,0.353,0.354833333333333,0.00716675092636683
2017-08-15 03:00:00,2017-08-15,"03:00:00",0.165,0.199,0.364,0.354833333333333,0.00716675092636683
2017-08-15 04:00:00,2017-08-15,"04:00:00",0.17,0.194,0.364,0.354833333333333,0.00716675092636683
2017-08-15 05:00:00,2017-08-15,"05:00:00",0.168,0.194,0.362,0.354833333333333,0.00716675092636683
2017-08-15 06:00:00,2017-08-15,"06:00:00",0.174,0.195,0.369,0.354833333333333,0.00716675092636683
2017-08-15 07:00:00,2017-08-15,"07:00:00",0.17,0.196,0.366,0.354833333333333,0.00716675092636683
2017-08-15 08:00:00,2017-08-15,"08:00:00",0.168,0.194,0.362,0.354833333333333,0.00716675092636683
2017-08-15 09:00:00,2017-08-15,"09:00:00",0.16,0.196,0.356,0.354833333333333,0.00716675092636683
2017-08-15 10:00:00,2017-08-15,"10:00:00",0.159,0.194,0.353,0.354833333333333,0.00716675092636683
2017-08-15 11:00:00,2017-08-15,"11:00:00",0.159,0.193,0.352,0.354833333333333,0.00716675092636683
2017-08-15 12:00:00,2017-08-15,"12:00:00",0.162,0.194,0.356,0.354833333333333,0.00716675092636683
2017-08-15 13:00:00,2017-08-15,"13:00:00",0.162,0.194,0.356,0.354833333333333,0.00716675092636683
2017-08-15 14:00:00,2017-08-15,"14:00:00",0.162,0.194,0.356,0.354833333333333,0.00716675092636683
2017-08-15 15:00:00,2017-08-15,"15:00:00",0.159,0.193,0.352,0.354833333333333,0.00716675092636683
2017-08-15 16:00:00,2017-08-15,"16:00:00",0.159,0.195,0.354,0.354833333333333,0.00716675092636683
2017-08-15 17:00:00,2017-08-15,"17:00:00",0.157,0.193,0.35,0.354833333333333,0.00716675092636683
2017-08-15 18:00:00,2017-08-15,"18:00:00",0.165,0.195,0.36,0.354833333333333,0.00716675092636683
2017-08-15 19:00:00,2017-08-15,"19:00:00",0.156,0.193,0.349,0.354833333333333,0.00716675092636683
2017-08-15 20:00:00,2017-08-15,"20:00:00",0.16,0.193,0.353,0.354833333333333,0.00716675092636683
2017-08-15 21:00:00,2017-08-15,"21:00:00",0.157,0.193,0.35,0.354833333333333,0.00716675092636683
2017-08-15 22:00:00,2017-08-15,"22:00:00",0.151,0.193,0.344,0.354833333333333,0.00716675092636683
2017-08-15 23:00:00,2017-08-15,"23:00:00",0.147,0.193,0.34,0.354833333333333,0.00716675092636683
2017-08-16 00:00:00,2017-08-16,"00:00:00",0.151,0.193,0.344,0.303291666666667,0.0284046523541887
2017-08-16 01:00:00,2017-08-16,"01:00:00",0.148,0.195,0.343,0.303291666666667,0.0284046523541887
2017-08-16 02:00:00,2017-08-16,"02:00:00",0.15,0.193,0.343,0.303291666666667,0.0284046523541887
2017-08-16 03:00:00,2017-08-16,"03:00:00",0.15,0.192,0.342,0.303291666666667,0.0284046523541887
2017-08-16 04:00:00,2017-08-16,"04:00:00",0.142,0.189,0.331,0.303291666666667,0.0284046523541887
2017-08-16 05:00:00,2017-08-16,"05:00:00",0.15,0.187,0.337,0.303291666666667,0.0284046523541887
2017-08-16 06:00:00,2017-08-16,"06:00:00",0.148,0.184,0.332,0.303291666666667,0.0284046523541887
2017-08-16 07:00:00,2017-08-16,"07:00:00",0.151,0.18,0.331,0.303291666666667,0.0284046523541887
2017-08-16 08:00:00,2017-08-16,"08:00:00",0.15,0.174,0.324,0.303291666666667,0.0284046523541887
2017-08-16 09:00:00,2017-08-16,"09:00:00",0.144,0.175,0.319,0.303291666666667,0.0284046523541887
2017-08-16 10:00:00,2017-08-16,"10:00:00",0.136,0.168,0.304,0.303291666666667,0.0284046523541887
2017-08-16 11:00:00,2017-08-16,"11:00:00",0.124,0.168,0.292,0.303291666666667,0.0284046523541887
2017-08-16 12:00:00,2017-08-16,"12:00:00",0.114,0.17,0.284,0.303291666666667,0.0284046523541887
2017-08-16 13:00:00,2017-08-16,"13:00:00",0.114,0.171,0.285,0.303291666666667,0.0284046523541887
2017-08-16 14:00:00,2017-08-16,"14:00:00",0.114,0.169,0.283,0.303291666666667,0.0284046523541887
2017-08-16 15:00:00,2017-08-16,"15:00:00",0.115,0.169,0.284,0.303291666666667,0.0284046523541887
2017-08-16 16:00:00,2017-08-16,"16:00:00",0.113,0.168,0.281,0.303291666666667,0.0284046523541887
2017-08-16 17:00:00,2017-08-16,"17:00:00",0.116,0.165,0.281,0.303291666666667,0.0284046523541887
2017-08-16 18:00:00,2017-08-16,"18:00:00",0.113,0.16,0.273,0.303291666666667,0.0284046523541887
2017-08-16 19:00:00,2017-08-16,"19:00:00",0.114,0.16,0.274,0.303291666666667,0.0284046523541887
2017-08-16 20:00:00,2017-08-16,"20:00:00",0.113,0.157,0.27,0.303291666666667,0.0284046523541887
2017-08-16 21:00:00,2017-08-16,"21:00:00",0.113,0.16,0.273,0.303291666666667,0.0284046523541887
2017-08-16 22:00:00,2017-08-16,"22:00:00",0.113,0.16,0.273,0.303291666666667,0.0284046523541887
2017-08-16 23:00:00,2017-08-16,"23:00:00",0.116,0.16,0.276,0.303291666666667,0.0284046523541887
2017-08-17 00:00:00,2017-08-17,"00:00:00",0.114,0.158,0.272,0.274333333333333,0.0344492906050096
2017-08-17 01:00:00,2017-08-17,"01:00:00",0.113,0.153,0.266,0.274333333333333,0.0344492906050096
2017-08-17 02:00:00,2017-08-17,"02:00:00",0.114,0.154,0.268,0.274333333333333,0.0344492906050096
2017-08-17 03:00:00,2017-08-17,"03:00:00",0.115,0.155,0.27,0.274333333333333,0.0344492906050096
2017-08-17 04:00:00,2017-08-17,"04:00:00",0.114,0.15,0.264,0.274333333333333,0.0344492906050096
2017-08-17 05:00:00,2017-08-17,"05:00:00",0.117,0.149,0.266,0.274333333333333,0.0344492906050096
2017-08-17 06:00:00,2017-08-17,"06:00:00",0.115,0.15,0.265,0.274333333333333,0.0344492906050096
2017-08-17 07:00:00,2017-08-17,"07:00:00",0.11,0.148,0.258,0.274333333333333,0.0344492906050096
2017-08-17 08:00:00,2017-08-17,"08:00:00",0.101,0.148,0.249,0.274333333333333,0.0344492906050096
2017-08-17 09:00:00,2017-08-17,"09:00:00",0.102,0.146,0.248,0.274333333333333,0.0344492906050096
2017-08-17 10:00:00,2017-08-17,"10:00:00",0.098,0.145,0.243,0.274333333333333,0.0344492906050096
2017-08-17 11:00:00,2017-08-17,"11:00:00",0.095,0.143,0.238,0.274333333333333,0.0344492906050096
2017-08-17 12:00:00,2017-08-17,"12:00:00",0.087,0.145,0.232,0.274333333333333,0.0344492906050096
2017-08-17 13:00:00,2017-08-17,"13:00:00",0.087,0.141,0.228,0.274333333333333,0.0344492906050096
2017-08-17 14:00:00,2017-08-17,"14:00:00",0.085,0.146,0.231,0.274333333333333,0.0344492906050096
2017-08-17 15:00:00,2017-08-17,"15:00:00",0.094,0.157,0.251,0.274333333333333,0.0344492906050096
2017-08-17 16:00:00,2017-08-17,"16:00:00",0.117,0.168,0.285,0.274333333333333,0.0344492906050096
2017-08-17 17:00:00,2017-08-17,"17:00:00",0.139,0.179,0.318,0.274333333333333,0.0344492906050096
2017-08-17 18:00:00,2017-08-17,"18:00:00",0.159,0.184,0.343,0.274333333333333,0.0344492906050096
2017-08-17 19:00:00,2017-08-17,"19:00:00",0.15,0.182,0.332,0.274333333333333,0.0344492906050096
2017-08-17 20:00:00,2017-08-17,"20:00:00",0.122,0.189,0.311,0.274333333333333,0.0344492906050096
2017-08-17 21:00:00,2017-08-17,"21:00:00",0.113,0.192,0.305,0.274333333333333,0.0344492906050096
2017-08-17 22:00:00,2017-08-17,"22:00:00",0.124,0.193,0.317,0.274333333333333,0.0344492906050096
2017-08-17 23:00:00,2017-08-17,"23:00:00",0.13,0.194,0.324,0.274333333333333,0.0344492906050096
2017-08-18 00:00:00,2017-08-18,"00:00:00",0.13,0.193,0.323,0.300583333333333,0.0158249024082894
2017-08-18 01:00:00,2017-08-18,"01:00:00",0.132,0.193,0.325,0.300583333333333,0.0158249024082894
2017-08-18 02:00:00,2017-08-18,"02:00:00",0.133,0.193,0.326,0.300583333333333,0.0158249024082894
2017-08-18 03:00:00,2017-08-18,"03:00:00",0.115,0.195,0.31,0.300583333333333,0.0158249024082894
2017-08-18 04:00:00,2017-08-18,"04:00:00",0.115,0.193,0.308,0.300583333333333,0.0158249024082894
2017-08-18 05:00:00,2017-08-18,"05:00:00",0.117,0.194,0.311,0.300583333333333,0.0158249024082894
2017-08-18 06:00:00,2017-08-18,"06:00:00",0.115,0.193,0.308,0.300583333333333,0.0158249024082894
2017-08-18 07:00:00,2017-08-18,"07:00:00",0.115,0.193,0.308,0.300583333333333,0.0158249024082894
2017-08-18 08:00:00,2017-08-18,"08:00:00",0.115,0.19,0.305,0.300583333333333,0.0158249024082894
2017-08-18 09:00:00,2017-08-18,"09:00:00",0.115,0.193,0.308,0.300583333333333,0.0158249024082894
2017-08-18 10:00:00,2017-08-18,"10:00:00",0.115,0.19,0.305,0.300583333333333,0.0158249024082894
2017-08-18 11:00:00,2017-08-18,"11:00:00",0.113,0.189,0.302,0.300583333333333,0.0158249024082894
2017-08-18 12:00:00,2017-08-18,"12:00:00",0.114,0.189,0.303,0.300583333333333,0.0158249024082894
2017-08-18 13:00:00,2017-08-18,"13:00:00",0.115,0.188,0.303,0.300583333333333,0.0158249024082894
2017-08-18 14:00:00,2017-08-18,"14:00:00",0.116,0.188,0.304,0.300583333333333,0.0158249024082894
2017-08-18 15:00:00,2017-08-18,"15:00:00",0.1,0.189,0.289,0.300583333333333,0.0158249024082894
2017-08-18 16:00:00,2017-08-18,"16:00:00",0.096,0.189,0.285,0.300583333333333,0.0158249024082894
2017-08-18 17:00:00,2017-08-18,"17:00:00",0.074,0.189,0.263,0.300583333333333,0.0158249024082894
2017-08-18 18:00:00,2017-08-18,"18:00:00",0.086,0.188,0.274,0.300583333333333,0.0158249024082894
2017-08-18 19:00:00,2017-08-18,"19:00:00",0.094,0.189,0.283,0.300583333333333,0.0158249024082894
2017-08-18 20:00:00,2017-08-18,"20:00:00",0.087,0.189,0.276,0.300583333333333,0.0158249024082894
2017-08-18 21:00:00,2017-08-18,"21:00:00",0.102,0.188,0.29,0.300583333333333,0.0158249024082894
2017-08-18 22:00:00,2017-08-18,"22:00:00",0.112,0.189,0.301,0.300583333333333,0.0158249024082894
2017-08-18 23:00:00,2017-08-18,"23:00:00",0.114,0.19,0.304,0.300583333333333,0.0158249024082894
2017-08-19 00:00:00,2017-08-19,"00:00:00",0.114,0.189,0.303,0.345375,0.0118864647174112
2017-08-19 01:00:00,2017-08-19,"01:00:00",0.13,0.189,0.319,0.345375,0.0118864647174112
2017-08-19 02:00:00,2017-08-19,"02:00:00",0.151,0.189,0.34,0.345375,0.0118864647174112
2017-08-19 03:00:00,2017-08-19,"03:00:00",0.159,0.189,0.348,0.345375,0.0118864647174112
2017-08-19 04:00:00,2017-08-19,"04:00:00",0.162,0.193,0.355,0.345375,0.0118864647174112
2017-08-19 05:00:00,2017-08-19,"05:00:00",0.159,0.194,0.353,0.345375,0.0118864647174112
2017-08-19 06:00:00,2017-08-19,"06:00:00",0.153,0.193,0.346,0.345375,0.0118864647174112
2017-08-19 07:00:00,2017-08-19,"07:00:00",0.159,0.193,0.352,0.345375,0.0118864647174112
2017-08-19 08:00:00,2017-08-19,"08:00:00",0.162,0.193,0.355,0.345375,0.0118864647174112
2017-08-19 09:00:00,2017-08-19,"09:00:00",0.16,0.19,0.35,0.345375,0.0118864647174112
2017-08-19 10:00:00,2017-08-19,"10:00:00",0.162,0.191,0.353,0.345375,0.0118864647174112
2017-08-19 11:00:00,2017-08-19,"11:00:00",0.167,0.19,0.357,0.345375,0.0118864647174112
2017-08-19 12:00:00,2017-08-19,"12:00:00",0.16,0.188,0.348,0.345375,0.0118864647174112
2017-08-19 13:00:00,2017-08-19,"13:00:00",0.159,0.189,0.348,0.345375,0.0118864647174112
2017-08-19 14:00:00,2017-08-19,"14:00:00",0.153,0.188,0.341,0.345375,0.0118864647174112
2017-08-19 15:00:00,2017-08-19,"15:00:00",0.151,0.189,0.34,0.345375,0.0118864647174112
2017-08-19 16:00:00,2017-08-19,"16:00:00",0.153,0.192,0.345,0.345375,0.0118864647174112
2017-08-19 17:00:00,2017-08-19,"17:00:00",0.151,0.189,0.34,0.345375,0.0118864647174112
2017-08-19 18:00:00,2017-08-19,"18:00:00",0.159,0.19,0.349,0.345375,0.0118864647174112
2017-08-19 19:00:00,2017-08-19,"19:00:00",0.159,0.189,0.348,0.345375,0.0118864647174112
2017-08-19 20:00:00,2017-08-19,"20:00:00",0.157,0.189,0.346,0.345375,0.0118864647174112
2017-08-19 21:00:00,2017-08-19,"21:00:00",0.159,0.19,0.349,0.345375,0.0118864647174112
2017-08-19 22:00:00,2017-08-19,"22:00:00",0.164,0.19,0.354,0.345375,0.0118864647174112
2017-08-19 23:00:00,2017-08-19,"23:00:00",0.159,0.191,0.35,0.345375,0.0118864647174112
2017-08-20 00:00:00,2017-08-20,"00:00:00",0.16,0.191,0.351,0.308625,0.0335167868388364
2017-08-20 01:00:00,2017-08-20,"01:00:00",0.162,0.19,0.352,0.308625,0.0335167868388364
2017-08-20 02:00:00,2017-08-20,"02:00:00",0.153,0.191,0.344,0.308625,0.0335167868388364
2017-08-20 03:00:00,2017-08-20,"03:00:00",0.156,0.194,0.35,0.308625,0.0335167868388364
2017-08-20 04:00:00,2017-08-20,"04:00:00",0.157,0.193,0.35,0.308625,0.0335167868388364
2017-08-20 05:00:00,2017-08-20,"05:00:00",0.16,0.194,0.354,0.308625,0.0335167868388364
2017-08-20 06:00:00,2017-08-20,"06:00:00",0.151,0.189,0.34,0.308625,0.0335167868388364
2017-08-20 07:00:00,2017-08-20,"07:00:00",0.151,0.185,0.336,0.308625,0.0335167868388364
2017-08-20 08:00:00,2017-08-20,"08:00:00",0.151,0.185,0.336,0.308625,0.0335167868388364
2017-08-20 09:00:00,2017-08-20,"09:00:00",0.151,0.178,0.329,0.308625,0.0335167868388364
2017-08-20 10:00:00,2017-08-20,"10:00:00",0.153,0.17,0.323,0.308625,0.0335167868388364
2017-08-20 11:00:00,2017-08-20,"11:00:00",0.141,0.166,0.307,0.308625,0.0335167868388364
2017-08-20 12:00:00,2017-08-20,"12:00:00",0.132,0.171,0.303,0.308625,0.0335167868388364
2017-08-20 13:00:00,2017-08-20,"13:00:00",0.113,0.163,0.276,0.308625,0.0335167868388364
2017-08-20 14:00:00,2017-08-20,"14:00:00",0.114,0.163,0.277,0.308625,0.0335167868388364
2017-08-20 15:00:00,2017-08-20,"15:00:00",0.115,0.16,0.275,0.308625,0.0335167868388364
2017-08-20 16:00:00,2017-08-20,"16:00:00",0.114,0.16,0.274,0.308625,0.0335167868388364
2017-08-20 17:00:00,2017-08-20,"17:00:00",0.122,0.16,0.282,0.308625,0.0335167868388364
2017-08-20 18:00:00,2017-08-20,"18:00:00",0.114,0.154,0.268,0.308625,0.0335167868388364
2017-08-20 19:00:00,2017-08-20,"19:00:00",0.105,0.16,0.265,0.308625,0.0335167868388364
2017-08-20 20:00:00,2017-08-20,"20:00:00",0.113,0.16,0.273,0.308625,0.0335167868388364
2017-08-20 21:00:00,2017-08-20,"21:00:00",0.115,0.164,0.279,0.308625,0.0335167868388364
2017-08-20 22:00:00,2017-08-20,"22:00:00",0.113,0.171,0.284,0.308625,0.0335167868388364
